Function name,Process Control,Device management,File management,Protection,Information maintenance,Communication,Non-classified
mktemp,0,0,0,0,0,0,1
mktime,0,0,0,0,0,0,1
mlock,1,0,0,0,0,0,0
mlock2,1,0,0,0,0,0,0
mlockall,1,0,0,0,0,0,0
mmap,1,0,1,0,0,0,0
mmap64,1,1,1,0,0,0,0
modf,0,0,0,0,0,0,1
modff,0,0,0,0,0,0,1
modfl,0,0,0,0,0,0,1
modify_ldt,1,0,0,1,0,0,0
mount,0,1,1,1,0,0,0
mprobe,0,0,0,0,0,0,1
mprotect,1,0,0,1,0,0,0
mq_close,0,0,0,0,0,1,0
mq_getattr,0,0,0,0,1,1,0
mq_notify,0,0,0,0,0,1,0
mq_open,0,0,1,1,0,1,0
mq_receive,0,0,0,0,0,1,0
mq_send,0,0,0,0,0,1,0
mq_setattr,0,0,0,0,0,1,0
mq_timedreceive,0,0,0,0,0,1,0
mq_timedsend,0,0,0,0,0,1,0
mq_unlink,0,0,1,0,0,1,0
mrand48,0,0,0,0,0,0,1
mrand48_r,0,0,0,0,0,0,1
mremap,1,0,0,0,0,0,0
msgctl,0,0,0,1,1,1,0
msgget,1,0,0,1,0,1,0
msgrcv,0,0,0,0,0,1,0
msgsnd,0,0,0,0,0,1,0
msync,0,1,1,0,0,0,0
mtrace,0,0,0,0,0,0,1
munlock,1,0,0,0,0,0,0
munlockall,1,0,0,0,0,0,0
munmap,1,0,0,0,0,0,0
muntrace,0,0,0,0,0,0,1
name_to_handle_at,0,0,1,0,1,0,0
nanosleep,1,0,0,0,0,0,0
newlocale,0,0,0,0,0,0,1
nfsservctl,0,1,1,0,0,1,0
nftw,0,1,1,0,1,0,0
ngettext,0,0,0,0,1,0,0
nice,1,0,0,0,0,0,0
nl_langinfo,0,0,0,0,0,0,1
nl_langinfo_l,0,0,0,0,0,0,1
nrand48,0,0,0,0,0,0,1
nrand48_r,0,0,0,0,0,0,1
ntohl,0,0,0,0,0,0,1
ntohs,0,0,0,0,0,0,1
ntp_adjtime,0,0,0,0,1,0,0
ntp_gettime,0,0,0,0,1,0,0
ntp_gettimex,0,0,0,0,1,0,0
on_exit,1,0,0,0,0,0,0
open,0,1,1,0,0,0,0
open_by_handle_at,0,0,1,0,0,0,0
open_memstream,0,0,0,0,0,0,1
open_wmemstream,0,0,1,0,0,0,0
openat,0,1,1,0,0,1,0
opendir,0,1,1,0,0,0,0
openlog,0,0,0,0,1,1,0
openpty,1,1,0,0,0,1,0
passwd2des,0,0,0,0,0,0,1
pathconf,0,0,0,0,1,0,0
pause,1,0,0,0,0,0,0
pclose,1,0,0,0,0,1,0
perror,0,0,0,0,0,0,1
personality,1,0,0,0,0,0,0
pipe,0,0,1,0,0,1,0
pipe2,0,1,1,0,0,1,0
pivot_root,1,1,0,1,0,0,0
pkey_alloc,1,0,0,1,0,0,0
pkey_free,1,0,0,1,0,0,0
pkey_mprotect,1,0,0,1,0,0,0
pmap_getmaps,0,0,0,0,1,1,0
pmap_getport,0,0,0,0,1,1,0
pmap_rmtcall,0,0,0,0,0,1,0
pmap_set,0,0,0,0,0,1,0
pmap_unset,0,0,0,0,0,1,0
poll,0,1,1,0,0,1,0
popen,1,0,1,0,0,1,0
posix_fadvise,0,0,1,0,1,0,0
posix_fallocate,0,1,1,0,0,0,0
posix_madvise,1,0,0,0,0,0,0
posix_memalign,1,0,0,0,0,0,0
posix_openpt,0,1,1,0,0,0,0
posix_spawn,1,0,1,0,0,0,0
posix_spawnp,1,0,1,0,0,0,0
ppoll,0,1,1,0,0,1,0
prctl,1,0,0,1,0,0,0
pread,0,1,1,0,0,1,0
pread64,0,1,1,0,0,1,0
preadv,0,1,1,0,0,1,0
preadv2,0,1,1,0,0,1,0
printf,0,0,0,0,0,0,1
prlimit,1,0,0,1,1,0,0
prlimit64,1,0,0,0,1,0,0
process_vm_readv,1,0,0,0,0,1,0
process_vm_writev,1,0,0,0,0,1,0
profil,0,0,0,0,0,0,1
program_invocation_name,0,0,0,0,0,0,1
program_invocation_short_name,0,0,0,0,0,0,1
pselect,0,1,1,0,0,1,0
psiginfo,0,0,0,0,0,0,1
psignal,0,0,0,0,0,0,1
pthread_attr_destroy,0,0,0,0,0,0,1
pthread_attr_getaffinity_np,0,0,0,0,0,0,1
pthread_attr_getdetachstate,0,0,0,0,0,0,1
pthread_attr_getguardsize,0,0,0,0,0,0,1
pthread_attr_getinheritsched,0,0,0,0,0,0,1
pthread_attr_getschedparam,0,0,0,0,0,0,1
pthread_attr_getschedpolicy,0,0,0,0,0,0,1
pthread_attr_getscope,0,0,0,0,0,0,1
pthread_attr_getsigmask_np,0,0,0,0,0,0,1
pthread_attr_getstack,0,0,0,0,0,0,1
pthread_attr_getstackaddr,0,0,0,0,0,0,1
pthread_attr_getstacksize,0,0,0,0,0,0,1
pthread_attr_init,0,0,0,0,0,0,1
pthread_attr_setaffinity_np,0,0,0,0,0,0,1
pthread_attr_setdetachstate,0,0,0,0,0,0,1
pthread_attr_setguardsize,0,0,0,0,0,0,1
pthread_attr_setinheritsched,0,0,0,0,0,0,1
pthread_attr_setschedparam,0,0,0,0,0,0,1
pthread_attr_setschedpolicy,0,0,0,0,0,0,1
pthread_attr_setscope,0,0,0,0,0,0,1
pthread_attr_setsigmask_np,0,0,0,0,0,0,1
pthread_attr_setstack,0,0,0,0,0,0,1
pthread_attr_setstackaddr,0,0,0,0,0,0,1
pthread_attr_setstacksize,0,0,0,0,0,0,1
pthread_cancel,1,0,0,0,0,1,0
pthread_create,1,0,0,0,0,1,0
pthread_detach,1,0,0,0,0,0,0
pthread_equal,0,0,0,0,0,0,1
pthread_exit,1,0,0,0,0,0,0
pthread_getaffinity_np,1,0,0,0,1,0,0
pthread_getattr_default_np,0,0,0,0,0,0,1
pthread_getattr_np,0,0,0,0,0,0,1
pthread_getconcurrency,0,0,0,0,0,0,1
pthread_getcpuclockid,0,0,0,0,0,0,1
pthread_getname_np,0,0,0,0,0,0,1
pthread_getschedparam,0,0,0,0,0,0,1
pthread_join,1,0,0,0,0,1,0
pthread_kill,1,0,0,0,0,1,0
pthread_kill_other_threads_np,1,0,0,0,0,0,0
pthread_mutex_consistent,0,0,0,0,0,0,1
pthread_mutex_consistent_np,1,0,0,0,0,0,0
pthread_mutexattr_getpshared,0,0,0,0,0,0,1
pthread_mutexattr_getrobust,0,0,0,0,0,0,1
pthread_mutexattr_getrobust_np,0,0,0,0,0,0,1
pthread_mutexattr_setpshared,0,0,0,0,0,0,1
pthread_mutexattr_setrobust,0,0,0,0,0,0,1
pthread_mutexattr_setrobust_np,0,0,0,0,0,0,1
pthread_rwlockattr_getkind_np,0,0,0,0,0,0,1
pthread_rwlockattr_setkind_np,0,0,0,0,0,0,1
pthread_self,0,0,0,0,0,0,1
pthread_setaffinity_np,1,0,0,0,0,0,0
pthread_setattr_default_np,0,0,0,0,0,0,1
pthread_setcancelstate,1,0,0,0,0,0,0
pthread_setcanceltype,1,0,0,0,0,0,0
pthread_setconcurrency,0,0,0,0,0,0,1
pthread_setname_np,0,0,0,0,0,0,1
pthread_setschedparam,1,0,0,0,0,0,0
pthread_setschedprio,1,0,0,0,0,0,0
pthread_sigmask,1,0,0,0,0,0,0
pthread_sigqueue,1,0,0,0,0,1,0
pthread_spin_destroy,0,0,0,0,0,0,1
pthread_spin_init,1,0,0,0,0,0,0
pthread_spin_lock,1,0,0,0,0,0,0
pthread_spin_trylock,0,0,0,0,0,0,1
pthread_spin_unlock,0,0,0,0,0,0,1
pthread_testcancel,0,0,0,0,0,0,1
pthread_timedjoin_np,1,0,0,0,0,1,0
pthread_tryjoin_np,1,0,0,0,0,1,0
pthread_yield,1,0,0,0,0,0,0
ptrace,1,0,0,1,1,0,0
ptsname,0,1,1,0,0,0,0
ptsname_r,0,1,1,0,0,0,0
putc,0,1,1,0,0,1,0
putc_unlocked,0,1,1,0,0,1,0
putchar,0,1,1,0,0,1,0
putchar_unlocked,0,1,1,0,0,0,0
putenv,0,0,0,0,0,0,1
putgrent,0,0,1,0,0,0,0
putmsg,0,0,0,0,0,0,1
putpmsg,0,0,0,0,0,0,1
putpwent,0,0,1,0,0,0,0
puts,0,1,1,0,0,0,0
putspent,0,0,1,1,0,0,0
pututline,0,0,1,0,1,0,0
pututxline,0,0,1,0,1,0,0
putw,0,1,1,0,0,1,0
putwc,0,1,1,0,0,1,0
putwc_unlocked,0,1,1,0,0,1,0
putwchar,0,1,1,0,0,0,0
putwchar_unlocked,0,1,1,0,0,1,0
pvalloc,1,0,0,0,0,0,0
pwrite,0,1,1,0,0,1,0
pwrite64,0,1,1,0,0,1,0
pwritev,0,1,1,0,0,1,0
pwritev2,0,1,1,0,0,1,0
qecvt,0,0,0,0,0,0,1
qecvt_r,0,0,0,0,0,0,1
qfcvt,0,0,0,0,0,0,1
qfcvt_r,0,0,0,0,0,0,1
qgcvt,0,0,0,0,0,0,1
qsort,0,0,0,0,0,0,1
qsort_r,0,0,0,0,0,0,1
query_module,0,0,0,0,1,0,0
quotactl,0,1,1,1,0,0,0
raise,1,0,0,0,0,1,0
rand,0,0,0,0,0,0,1
rand_r,0,0,0,0,0,0,1
random,0,0,0,0,0,0,1
random_r,0,0,0,0,0,0,1
rawmemchr,0,0,0,0,0,0,1
rcmd,1,0,0,1,0,1,0
rcmd_af,0,0,0,1,0,1,0
re_comp,0,0,0,0,0,0,1
re_exec,0,0,0,0,0,0,1
read,0,1,1,0,0,1,0
readahead,0,1,1,0,0,0,0
readdir,0,1,1,0,0,0,0
readdir_r,0,1,1,0,0,0,0
readlink,0,0,1,0,1,0,0
readlinkat,0,1,1,0,1,0,0
readv,0,1,1,0,0,1,0
realloc,1,0,0,0,0,0,0
reallocarray,1,0,0,0,0,0,0
realpath,0,0,1,0,1,0,0
reboot,1,0,0,1,0,0,0
recv,0,0,0,0,0,1,0
recvfrom,0,0,0,0,0,1,0
recvmmsg,0,0,0,0,0,1,0
recvmsg,0,0,0,0,0,1,0
regcomp,0,0,0,0,0,0,1
regerror,0,0,0,0,0,0,1
regexec,0,0,0,0,0,0,1
regfree,0,0,0,0,0,0,1
registerrpc,0,0,0,0,0,1,0
remap_file_pages,1,0,1,0,0,0,0
remove,0,0,1,0,0,0,0
removexattr,0,0,1,1,0,0,0
remque,0,0,0,0,0,0,1
rename,0,0,1,0,0,0,0
renameat,0,1,1,0,0,0,0
renameat2,0,1,1,0,0,0,0
res_mkquery,0,0,0,0,1,1,0
res_nmkquery,0,0,0,0,1,1,0
res_nquery,0,0,0,0,1,1,0
res_nquerydomain,0,0,0,0,1,1,0
res_nsearch,0,0,0,0,1,1,0
res_nsend,0,0,0,0,1,1,0
res_query,0,0,0,0,1,1,0
res_querydomain,0,0,0,0,1,1,0
res_search,0,0,0,0,1,1,0
res_send,0,0,0,0,1,1,0
rewind,0,1,1,0,0,1,0
rewinddir,0,0,0,0,0,0,1
rexec,0,0,0,0,0,1,0
rexec_af,0,0,0,0,0,1,0
rindex,0,0,0,0,0,0,1
rmdir,0,0,1,0,0,0,0
rpc_createerr,0,0,0,0,0,1,0
rpmatch,0,0,0,0,0,0,1
rresvport,0,0,0,1,0,1,0
rresvport_af,0,0,0,1,0,1,0
rtime,0,0,0,0,1,1,0
ruserok,0,0,0,1,1,1,0
ruserok_af,0,0,0,1,0,1,0
sbrk,1,0,0,0,0,0,0
scalbn,0,0,0,0,0,0,1
scalbnf,0,0,0,0,0,0,1
scalbnl,0,0,0,0,0,0,1
scandir,0,1,1,0,0,0,0
scandirat,0,1,1,0,0,0,0
scanf,0,1,1,0,0,1,0
sched_get_priority_max,1,0,0,0,1,0,0
sched_get_priority_min,1,0,0,0,1,0,0
sched_getaffinity,1,0,0,0,1,0,0
sched_getcpu,0,0,0,0,1,0,0
sched_getparam,1,0,0,0,1,0,0
sched_getscheduler,1,0,0,0,1,0,0
sched_rr_get_interval,1,0,0,0,1,0,0
sched_setaffinity,1,0,0,0,0,0,0
sched_setparam,1,0,0,0,0,0,0
sched_setscheduler,1,0,0,0,0,0,0
sched_yield,1,0,0,0,0,0,0
secure_getenv,0,0,0,0,0,0,1
seed48,0,0,0,0,0,0,1
seed48_r,0,0,0,0,0,0,1
seekdir,0,0,0,0,0,0,1
select,0,1,1,0,0,1,0
sem_close,1,0,0,0,0,1,0
sem_destroy,0,0,0,0,0,0,1
sem_getvalue,0,0,0,0,0,0,1
sem_init,1,0,0,0,0,1,0
sem_open,1,0,0,1,0,1,0
sem_post,1,0,0,0,0,0,0
sem_timedwait,1,0,0,0,0,1,0
sem_trywait,1,0,0,0,0,1,0
sem_unlink,0,0,1,0,0,0,0
sem_wait,1,0,0,0,0,1,0
semctl,1,0,0,1,1,0,0
semget,1,0,1,1,0,0,0
semop,1,0,0,0,0,1,0
semtimedop,1,0,0,0,0,1,0
send,0,0,0,0,0,1,0
sendfile,0,1,1,0,0,1,0
sendfile64,0,0,1,0,0,1,0
sendmmsg,0,0,0,0,0,1,0
sendmsg,0,0,0,0,0,1,0
sendto,0,0,0,0,0,1,0
setaliasent,0,0,1,0,1,0,0
setbuf,0,0,0,0,0,0,1
setbuffer,0,0,0,0,0,0,1
setcontext,1,0,0,0,0,0,0
setdomainname,0,0,0,0,1,0,0
setegid,1,0,0,1,0,0,0
setenv,1,0,0,0,0,0,0
seteuid,1,0,0,1,0,0,0
setfsent,0,0,1,0,1,0,0
setfsgid,0,0,0,1,0,0,0
setfsuid,0,0,0,1,0,0,0
setgid,1,0,0,1,0,0,0
setgrent,0,0,1,0,1,0,0
setgroups,0,0,0,1,0,0,0
sethostent,0,0,0,0,0,1,0
sethostid,0,0,0,1,1,0,0
sethostname,0,0,0,1,1,0,0
setitimer,1,0,0,0,0,1,0
setjmp,1,0,0,0,0,0,0
setlinebuf,0,0,0,0,0,0,1
setlocale,0,0,0,0,1,0,0
setlogmask,0,0,0,0,1,0,0
setmntent,0,1,1,0,0,0,0
setnetent,0,0,0,0,0,0,1
setnetgrent,0,0,0,0,1,0,0
setns,1,0,0,1,0,0,0
setpgid,1,0,0,0,0,0,0
setpgrp,1,0,0,0,0,0,0
setpriority,1,0,0,1,0,0,0
setprotoent,0,0,0,0,0,0,1
setpwent,0,0,0,0,0,0,1
setregid,1,0,0,1,0,0,0
setresgid,1,0,0,1,0,0,0
setresuid,1,0,0,1,0,0,0
setreuid,1,0,0,1,0,0,0
setrlimit,1,0,0,1,0,0,0
setrpcent,0,0,0,0,0,0,1
setservent,0,0,1,0,1,1,0
setsid,1,0,0,0,0,0,0
setsockopt,0,0,0,0,0,1,0
setspent,0,0,1,0,1,0,0
setstate,0,0,0,0,0,0,1
setstate_r,0,0,0,0,0,0,1
settimeofday,0,0,0,0,1,0,0
setttyent,0,0,1,0,1,0,0
setuid,1,0,0,1,0,0,0
setusershell,0,0,1,0,1,0,0
setutent,0,0,1,0,1,0,0
setutxent,0,0,1,0,1,0,0
setvbuf,0,0,0,0,0,0,1
setxattr,0,0,1,1,0,0,0
sgetspent,0,0,1,0,1,0,0
sgetspent_r,0,0,1,0,1,0,0
shm_open,1,0,1,0,0,1,0
shm_unlink,0,0,1,0,0,1,0
shmat,1,0,0,0,0,1,0
shmctl,1,0,0,1,1,0,0
shmdt,1,0,0,0,0,1,0
shmget,1,0,0,0,0,1,0
shutdown,0,0,0,0,0,1,0
sigabbrev_np,0,0,0,0,0,0,1
sigaction,1,0,0,1,0,0,0
sigaddset,0,0,0,0,0,0,1
sigaltstack,1,0,0,0,0,0,0
sigandset,0,0,0,0,0,0,1
sigblock,1,0,0,0,0,0,0
sigdelset,0,0,0,0,0,0,1
sigdescr_np,0,0,0,0,0,0,1
sigemptyset,0,0,0,0,0,0,1
sigfillset,0,0,0,0,0,0,1
siggetmask,0,0,0,0,1,0,0
sighold,1,0,0,0,0,0,0
sigignore,1,0,0,0,0,0,0
siginterrupt,0,0,0,0,0,0,1
sigisemptyset,0,0,0,0,0,0,1
sigismember,0,0,0,0,0,0,1
siglongjmp,1,0,0,0,0,0,0
signal,1,0,0,0,0,1,0
signalfd,1,0,0,0,0,1,0
sigorset,0,0,0,0,0,0,1
sigpause,1,0,0,0,0,1,0
sigpending,0,0,0,0,1,0,0
sigprocmask,1,0,0,1,0,0,0
sigqueue,1,0,0,0,0,1,0
sigrelse,1,0,0,0,0,0,0
sigreturn,1,0,0,0,0,0,0
sigset,1,0,0,0,0,0,0
sigsetmask,1,0,0,0,0,0,0
sigstack,1,0,0,0,1,0,0
sigsuspend,1,0,0,0,0,1,0
sigtimedwait,1,0,0,0,0,1,0
sigvec,1,0,0,1,0,0,0
sigwait,1,0,0,0,0,1,0
sigwaitinfo,1,0,0,0,0,1,0
sleep,1,0,0,0,0,0,0
snprintf,0,0,0,0,0,0,1
sockatmark,0,0,0,0,1,1,0
socket,0,1,0,0,0,1,0
socketpair,0,1,1,0,0,1,0
splice,0,1,1,0,0,1,0
sprintf,0,0,0,0,0,0,1
srand,0,0,0,0,0,0,1
srand48,0,0,0,0,0,0,1
srand48_r,0,0,0,0,0,0,1
srandom,0,0,0,0,0,0,1
srandom_r,0,0,0,0,0,0,1
sscanf,0,0,0,0,0,0,1
ssignal,0,0,0,0,0,0,1
stat,0,1,1,0,1,0,0
stat64,0,0,1,0,1,0,0
statfs,0,0,1,0,1,0,0
statfs64,0,1,1,0,1,0,0
statvfs,0,1,1,0,1,0,0
statx,0,0,1,0,1,0,0
stderr,0,0,0,0,0,0,1
stdin,0,0,0,0,0,0,1
stdout,0,0,0,0,0,0,1
stime,0,0,0,1,1,0,0
stpcpy,0,0,0,0,0,0,1
stpncpy,0,0,0,0,0,0,1
strcasecmp,0,0,0,0,0,0,1
strcasestr,0,0,0,0,0,0,1
strcat,0,0,0,0,0,0,1
strchr,0,0,0,0,0,0,1
strchrnul,0,0,0,0,0,0,1
strcmp,0,0,0,0,0,0,1
strcoll,0,0,0,0,0,0,1
strcpy,0,0,0,0,0,0,1
strcspn,0,0,0,0,0,0,1
strdup,1,0,0,0,0,0,0
strerror,0,0,0,0,0,0,1
strerror_l,0,0,0,0,0,0,1
strerror_r,0,0,0,0,0,0,1
strerrordesc_np,0,0,0,0,0,0,1
strerrorname_np,0,0,0,0,0,0,1
strfmon,0,0,0,0,0,0,1
strfmon_l,0,0,0,0,0,0,1
strfromd,0,0,0,0,0,0,1
strfromf,0,0,0,0,0,0,1
strfroml,0,0,0,0,0,0,1
strfry,0,0,0,0,0,0,1
strftime,0,0,0,0,0,0,1
strlen,0,0,0,0,0,0,1
strncasecmp,0,0,0,0,0,0,1
strncat,0,0,0,0,0,0,1
strncmp,0,0,0,0,0,0,1
strncpy,0,0,0,0,0,0,1
strndup,1,0,0,0,0,0,0
strnlen,0,0,0,0,0,0,1
strpbrk,0,0,0,0,0,0,1
strptime,0,0,0,0,0,0,1
strrchr,0,0,0,0,0,0,1
strsep,0,0,0,0,0,0,1
strsignal,0,0,0,0,0,0,1
strspn,0,0,0,0,0,0,1
strstr,0,0,0,0,0,0,1
strtod,0,0,0,0,0,0,1
strtof,0,0,0,0,0,0,1
strtoimax,0,0,0,0,0,0,1
strtok,0,0,0,0,0,0,1
strtok_r,0,0,0,0,0,0,1
strtol,0,0,0,0,0,0,1
strtold,0,0,0,0,0,0,1
strtoll,0,0,0,0,0,0,1
strtoq,0,0,0,0,0,0,1
strtoul,0,0,0,0,0,0,1
strtoull,0,0,0,0,0,0,1
strtoumax,0,0,0,0,0,0,1
strtouq,0,0,0,0,0,0,1
strverscmp,0,0,0,0,0,0,1
strxfrm,0,0,0,0,0,0,1
stty,0,0,0,0,0,0,1
svc_exit,1,0,0,0,0,1,0
svc_fdset,0,0,0,0,0,1,0
svc_getreq,0,0,0,0,0,1,0
svc_getreq_common,0,0,1,0,0,1,0
svc_getreq_poll,0,0,0,0,0,1,0
svc_getreqset,0,0,0,0,0,1,0
svc_register,0,0,0,0,0,1,0
svc_run,0,0,0,0,0,1,0
svc_sendreply,0,0,0,0,0,1,0
svc_unregister,0,0,0,0,0,1,0
svcerr_auth,0,0,0,0,0,1,0
svcerr_decode,0,0,0,0,0,1,0
svcerr_noproc,0,0,0,0,0,1,0
svcerr_noprog,0,0,0,0,0,1,0
svcerr_progvers,0,0,0,0,0,1,0
svcerr_systemerr,0,0,0,0,0,1,0
svcerr_weakauth,0,0,0,0,0,1,0
svcfd_create,0,0,0,0,0,1,0
svcraw_create,0,0,0,0,0,1,0
svctcp_create,0,1,0,0,0,1,0
svcudp_bufcreate,0,1,0,0,0,1,0
svcudp_create,0,1,0,0,0,1,0
svcunix_create,0,1,1,0,0,1,0
svcunixfd_create,0,0,0,0,0,1,0
swab,0,0,0,0,0,0,1
swapcontext,0,0,0,0,0,0,1
swapoff,0,1,0,1,0,0,0
swapon,0,1,0,1,0,0,0
swprintf,0,0,0,0,0,0,1
symlink,0,0,1,0,0,0,0
symlinkat,0,0,1,0,0,0,0
sync,0,1,1,0,1,0,0
sync_file_range,0,1,1,0,0,0,0
syncfs,0,0,1,0,0,0,0
sys_errlist,0,0,0,0,0,0,1
sys_nerr,0,0,0,0,0,0,1
sys_siglist,0,0,0,0,0,0,1
syscall,1,1,1,1,1,1,0
sysconf,0,0,0,0,1,0,0
sysctl,0,0,0,1,1,0,0
sysinfo,0,0,0,0,1,0,0
syslog,0,0,0,0,1,1,0
system,1,1,1,1,1,1,0
sysv_signal,1,0,0,0,0,1,0
tcdrain,0,1,0,0,0,1,0
tcflow,0,1,0,0,0,1,0
tcflush,0,1,0,0,0,1,0
tcgetattr,0,1,0,0,0,1,0
tcgetpgrp,1,1,0,0,0,0,0
tcgetsid,0,0,0,0,1,0,0
tcsendbreak,0,1,0,0,0,1,0
tcsetattr,0,1,0,0,0,1,0
tcsetpgrp,1,1,0,0,0,0,0
tdelete,0,0,0,0,0,0,1
tdestroy,0,0,0,0,0,0,1
tee,0,1,1,0,0,1,0
telldir,0,0,0,0,0,0,1
tempnam,0,0,1,0,0,0,0
textdomain,0,0,0,0,0,0,1
tfind,0,0,0,0,0,0,1
tgkill,1,0,0,0,0,1,0
time,0,0,0,0,1,0,0
timegm,0,0,0,0,0,0,1
timelocal,0,0,0,0,0,0,1
timer_create,1,0,0,0,0,1,0
timer_delete,1,0,0,0,0,0,0
timer_getoverrun,0,0,0,0,1,0,0
timer_gettime,0,0,0,0,1,0,0
timer_settime,1,0,0,0,1,0,0
timerfd_create,0,0,1,0,0,1,0
timerfd_gettime,0,0,0,0,1,0,0
timerfd_settime,1,0,1,0,0,1,0
times,0,0,0,0,1,0,0
timezone,0,0,0,0,0,0,1
tmpfile,0,0,1,1,0,0,0
tmpnam,0,0,0,0,0,0,1
tmpnam_r,0,0,0,0,0,0,1
toascii,0,0,0,0,0,0,1
tolower,0,0,0,0,0,0,1
tolower_l,0,0,0,0,0,0,1
toupper,0,0,0,0,0,0,1
toupper_l,0,0,0,0,0,0,1
towctrans,0,0,0,0,0,0,1
towlower,0,0,0,0,0,0,1
towlower_l,0,0,0,0,0,0,1
towupper,0,0,0,0,0,0,1
towupper_l,0,0,0,0,0,0,1
truncate,0,1,1,0,0,0,0
truncate64,0,1,1,0,0,0,0
tsearch,0,0,0,0,0,0,1
ttyname,0,0,1,0,1,0,0
ttyname_r,0,1,1,0,1,0,0
ttyslot,0,0,0,0,1,0,0
twalk,0,0,0,0,0,0,1
twalk_r,0,0,0,0,0,0,1
tzname,0,0,0,0,0,0,1
tzset,0,0,0,0,1,0,0
ualarm,1,0,0,0,0,1,0
ulckpwdf,0,0,0,1,0,0,0
ulimit,0,0,0,0,0,0,1
umask,0,0,0,1,0,0,0
umount,0,1,1,1,0,0,0
umount2,0,1,1,1,0,0,0
uname,0,0,0,0,1,0,0
ungetc,0,0,1,0,0,0,0
ungetwc,0,0,0,0,0,0,1
unlink,0,0,1,0,0,0,0
unlinkat,0,0,1,0,0,0,0
unlockpt,0,1,0,0,0,0,0
unsetenv,0,0,0,0,0,0,1
unshare,1,0,0,0,0,0,0
updwtmp,0,0,1,0,1,0,0
updwtmpx,0,0,1,0,1,0,0
uselib,1,0,1,0,0,0,0
uselocale,0,0,0,0,0,0,1
usleep,1,0,0,0,0,0,0
ustat,0,1,1,0,1,0,0
utime,0,0,1,0,0,0,0
utimensat,0,0,1,0,1,0,0
utimes,0,0,1,0,1,0,0
utmpname,0,0,1,0,1,0,0
utmpxname,0,0,1,0,1,0,0
valloc,1,0,0,0,0,0,0
vasprintf,0,0,0,0,0,0,1
vdprintf,0,1,1,0,0,1,0
verr,0,0,0,0,0,0,1
verrx,0,0,0,0,0,0,1
versionsort,0,1,1,0,0,0,0
vfork,1,0,0,0,0,0,0
vfprintf,0,1,1,0,0,1,0
vfscanf,0,1,1,0,0,1,0
vfwprintf,0,0,0,0,0,0,1
vhangup,0,1,0,1,0,0,0
vlimit,1,0,0,0,1,0,0
vmsplice,0,0,1,0,0,1,0
vprintf,0,0,0,0,0,0,1
vscanf,0,0,1,0,0,1,0
vsnprintf,0,0,0,0,0,0,1
vsprintf,0,0,0,0,0,0,1
vsscanf,0,0,0,0,0,0,1
vswprintf,0,0,0,0,0,0,1
vsyslog,0,0,0,0,1,1,0
vtimes,0,0,0,0,1,0,0
vwarn,0,0,0,0,0,0,1
vwarnx,0,0,0,0,0,0,1
vwprintf,0,0,0,0,0,0,1
wait,1,0,0,0,0,1,0
wait3,1,0,0,0,1,0,0
wait4,1,0,0,0,1,0,0
waitid,1,0,0,0,0,1,0
waitpid,1,0,0,0,0,0,0
warn,0,0,0,0,0,0,1
warnx,0,0,0,0,0,0,1
wcpcpy,0,0,0,0,0,0,1
wcpncpy,0,0,0,0,0,0,1
wcrtomb,0,0,0,0,0,0,1
wcscasecmp,0,0,0,0,0,0,1
wcscat,0,0,0,0,0,0,1
wcschr,0,0,0,0,0,0,1
wcscmp,0,0,0,0,0,0,1
wcscpy,0,0,0,0,0,0,1
wcscspn,0,0,0,0,0,0,1
wcsdup,1,0,0,0,0,0,0
wcslen,0,0,0,0,0,0,1
wcsncasecmp,0,0,0,0,0,0,1
wcsncat,0,0,0,0,0,0,1
wcsncmp,0,0,0,0,0,0,1
wcsncpy,0,0,0,0,0,0,1
wcsnlen,0,0,0,0,0,0,1
wcsnrtombs,0,0,0,0,0,0,1
wcspbrk,0,0,0,0,0,0,1
wcsrchr,0,0,0,0,0,0,1
wcsrtombs,0,0,0,0,0,0,1
wcsspn,0,0,0,0,0,0,1
wcsstr,0,0,0,0,0,0,1
wcstoimax,0,0,0,0,0,0,1
wcstok,0,0,0,0,0,0,1
wcstombs,0,0,0,0,0,0,1
wcstoumax,0,0,0,0,0,0,1
wcswidth,0,0,0,0,0,0,1
wctob,0,0,0,0,0,0,1
wctomb,0,0,0,0,0,0,1
wctrans,0,0,0,0,0,0,1
wctype,0,0,0,0,0,0,1
wcwidth,0,0,0,0,0,0,1
wmemchr,0,0,0,0,0,0,1
wmemcmp,0,0,0,0,0,0,1
wmemcpy,0,0,0,0,0,0,1
wmemmove,0,0,0,0,0,0,1
wmempcpy,0,0,0,0,0,0,1
wmemset,0,0,0,0,0,0,1
wordexp,0,0,1,0,1,0,0
wordfree,0,0,0,0,0,0,1
wprintf,0,0,0,0,0,0,1
write,0,1,1,0,0,1,0
writev,0,1,1,0,0,1,0
xdecrypt,0,0,0,0,0,0,1
xdr_accepted_reply,0,0,0,0,0,1,0
xdr_array,0,0,0,0,0,1,0
xdr_authunix_parms,0,0,0,0,0,1,0
xdr_bool,0,0,0,0,0,1,0
xdr_bytes,0,0,0,0,0,1,0
xdr_callhdr,0,0,0,0,0,1,0
xdr_callmsg,0,0,0,0,0,1,0
xdr_char,0,0,0,0,0,1,0
xdr_double,0,0,0,0,0,1,0
xdr_enum,0,0,0,0,0,1,0
xdr_float,0,0,0,0,0,1,0
